date_time,heart_zone_id,total_minutes
2022-03-29T11:44,FAT_BURN,1
2022-03-29T11:45,FAT_BURN,1
2022-03-29T11:46,FAT_BURN,1
2022-03-29T11:47,FAT_BURN,1
2022-03-29T11:48,FAT_BURN,1
2022-03-29T11:49,FAT_BURN,1
2022-03-29T11:50,FAT_BURN,1
2022-03-29T11:51,CARDIO,2
2022-03-29T11:52,CARDIO,2
2022-03-29T11:53,FAT_BURN,1
2022-03-29T11:54,FAT_BURN,1
2022-03-29T11:55,FAT_BURN,1
2022-03-29T14:18,FAT_BURN,1
2022-03-29T14:19,FAT_BURN,1
2022-03-29T14:51,FAT_BURN,1
2022-03-29T14:52,FAT_BURN,1
2022-03-29T14:53,FAT_BURN,1
2022-03-29T14:54,FAT_BURN,1
2022-03-29T14:55,FAT_BURN,1
2022-03-29T15:08,FAT_BURN,1
2022-03-29T15:09,FAT_BURN,1
2022-03-29T15:10,FAT_BURN,1
2022-03-29T15:11,FAT_BURN,1
2022-03-29T15:12,FAT_BURN,1
2022-03-29T15:13,FAT_BURN,1
2022-03-29T15:14,FAT_BURN,1
2022-03-29T15:15,FAT_BURN,1
2022-03-29T15:25,FAT_BURN,1
2022-03-29T16:52,FAT_BURN,1
2022-03-29T16:53,FAT_BURN,1
2022-03-29T16:54,FAT_BURN,1
2022-03-29T16:55,FAT_BURN,1
2022-03-29T16:56,FAT_BURN,1
2022-03-29T16:57,FAT_BURN,1
2022-03-29T16:58,FAT_BURN,1
2022-03-29T16:59,CARDIO,2
2022-03-29T17:00,FAT_BURN,1
2022-03-29T17:01,FAT_BURN,1
2022-03-29T17:02,CARDIO,2
2022-03-29T17:03,CARDIO,2
2022-03-29T17:04,FAT_BURN,1
2022-03-29T17:05,FAT_BURN,1
2022-03-29T17:06,FAT_BURN,1
2022-03-29T17:07,FAT_BURN,1
2022-03-29T17:08,FAT_BURN,1
2022-03-29T17:09,CARDIO,2
2022-03-29T17:10,FAT_BURN,1
2022-03-29T17:23,FAT_BURN,1
2022-03-29T17:31,FAT_BURN,1
2022-03-30T07:40,FAT_BURN,1
2022-03-30T07:41,FAT_BURN,1
2022-03-30T07:42,FAT_BURN,1
2022-03-30T07:43,FAT_BURN,1
2022-03-30T07:44,FAT_BURN,1
2022-03-30T08:00,FAT_BURN,1
2022-03-30T08:01,FAT_BURN,1
2022-03-30T08:05,FAT_BURN,1
2022-03-30T08:06,CARDIO,2
2022-03-30T08:07,CARDIO,2
2022-03-30T08:08,CARDIO,2
2022-03-30T08:09,CARDIO,2
2022-03-30T08:10,CARDIO,2
2022-03-30T08:11,CARDIO,2
2022-03-30T08:12,PEAK,2
2022-03-30T08:13,PEAK,2
2022-03-30T08:14,PEAK,2
2022-03-30T08:15,CARDIO,2
2022-03-30T08:16,CARDIO,2
2022-03-30T08:17,CARDIO,2
2022-03-30T08:18,CARDIO,2
2022-03-30T08:19,CARDIO,2
2022-03-30T08:20,CARDIO,2
2022-03-30T08:21,CARDIO,2
2022-03-30T08:22,CARDIO,2
2022-03-30T08:23,PEAK,2
2022-03-30T08:24,PEAK,2
2022-03-30T08:25,PEAK,2
2022-03-30T08:26,PEAK,2
2022-03-30T08:27,PEAK,2
2022-03-30T08:28,PEAK,2
2022-03-30T08:29,PEAK,2
2022-03-30T08:30,CARDIO,2
2022-03-30T08:31,CARDIO,2
2022-03-30T08:32,CARDIO,2
2022-03-30T08:33,FAT_BURN,1
2022-03-30T08:34,FAT_BURN,1
2022-03-30T08:35,FAT_BURN,1
2022-03-30T08:36,FAT_BURN,1
2022-03-30T08:37,FAT_BURN,1
2022-03-30T08:38,FAT_BURN,1
2022-03-30T08:39,FAT_BURN,1
2022-03-30T08:40,FAT_BURN,1
2022-03-30T08:41,CARDIO,2
2022-03-30T08:42,CARDIO,2
2022-03-30T08:43,CARDIO,2
2022-03-30T08:44,CARDIO,2
2022-03-30T08:45,CARDIO,2
2022-03-30T08:46,FAT_BURN,1
2022-03-30T08:47,FAT_BURN,1
2022-03-30T08:48,FAT_BURN,1
2022-03-30T08:49,FAT_BURN,1
2022-03-30T08:50,FAT_BURN,1
2022-03-30T09:14,FAT_BURN,1
2022-03-30T10:27,FAT_BURN,1
2022-03-30T21:59,FAT_BURN,1
2022-03-30T22:11,FAT_BURN,1
2022-03-31T14:45,FAT_BURN,1
2022-03-31T14:46,FAT_BURN,1
2022-03-31T14:49,FAT_BURN,1
2022-03-31T14:50,FAT_BURN,1
2022-03-31T14:51,FAT_BURN,1
2022-03-31T14:52,FAT_BURN,1
2022-03-31T14:53,FAT_BURN,1
2022-03-31T14:54,FAT_BURN,1
2022-03-31T14:55,FAT_BURN,1
2022-03-31T14:56,FAT_BURN,1
2022-03-31T14:57,FAT_BURN,1
2022-03-31T14:58,FAT_BURN,1
2022-03-31T14:59,FAT_BURN,1
2022-03-31T15:00,FAT_BURN,1
2022-03-31T15:01,FAT_BURN,1
2022-03-31T15:02,FAT_BURN,1
2022-03-31T16:52,FAT_BURN,1
2022-03-31T16:53,FAT_BURN,1
2022-03-31T16:54,FAT_BURN,1
2022-03-31T16:55,FAT_BURN,1
2022-03-31T16:56,FAT_BURN,1
2022-03-31T16:57,FAT_BURN,1
2022-03-31T16:58,FAT_BURN,1
2022-03-31T16:59,FAT_BURN,1
2022-03-31T17:00,FAT_BURN,1
2022-03-31T17:01,FAT_BURN,1
2022-03-31T17:04,FAT_BURN,1
2022-03-31T17:05,FAT_BURN,1
2022-03-31T17:06,FAT_BURN,1
2022-03-31T17:07,FAT_BURN,1
2022-03-31T17:10,FAT_BURN,1
2022-03-31T17:11,FAT_BURN,1
2022-03-31T17:12,FAT_BURN,1
2022-03-31T17:13,FAT_BURN,1
